ID_XLH,ADRESSE_3,ADRESSE_4
MX27010001,1 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010002,3 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010003,5 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010004,7 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010005,9 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010006,11 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010007,13 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010008,15 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010009,17 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010010,19 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010011,21 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX27010012,23 PASSAGE JOFFRE,40110 MORCENX-LA-NOUVELLE
MX28010001,2 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010002,4 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010003,6 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010004,8 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010005,10 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010006,12 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010007,14 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010008,9 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010009,7 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010010,5 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010011,3 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MX28010012,1 RUE GISELE HALIMI,40110 MORCENX-LA-NOUVELLE
MY02010001,26 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010002,32 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010003,42 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010004,84 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010005,90 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010006,102 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010007,103 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010008,89 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010009,67 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY02010010,65 IMPASSE DE PECE MAGRE,40410 MOUSTEY
MY03010001,540 AVENUE DE LA GARE,40410 MOUSTEY
MY03010002,552 AVENUE DE LA GARE,40410 MOUSTEY
MY03010003,584 AVENUE DE LA GARE,40410 MOUSTEY
MY03010004,604 AVENUE DE LA GARE,40410 MOUSTEY
MY03010005,624 AVENUE DE LA GARE,40410 MOUSTEY
MY04010001,17 IMPASSE DU COURRIA,40410 MOUSTEY
MY04010002,63 IMPASSE DU COURRIA,40410 MOUSTEY
MY04010003,111 IMPASSE DU COURRIA,40410 MOUSTEY
MY04010004,115 IMPASSE DU COURRIA,40410 MOUSTEY
MY04010005,117 IMPASSE DU COURRIA,40410 MOUSTEY
MY04010006,137 IMPASSE DU COURRIA,40410 MOUSTEY
MY05010001,106 IMPASSE DU COURRIA,40410 MOUSTEY
MY06010001,37 RUE BARADE,40410 MOUSTEY
MY06010002,73 RUE BARADE,40410 MOUSTEY
MY06010003,83 RUE BARADE,40410 MOUSTEY
MY06010004,82 RUE BARADE,40410 MOUSTEY
MY06010005,58 RUE BARADE,40410 MOUSTEY
NA01080001,20 RUE PAUL CEZANNE,40180 NARROSSE
NA01080002,18 RUE PAUL CEZANNE,40180 NARROSSE
NA01080003,16 RUE PAUL CEZANNE,40180 NARROSSE
NA01080004,14 RUE PAUL CEZANNE,40180 NARROSSE
NA01080005,12 RUE PAUL CEZANNE,40180 NARROSSE
NA01080006,10 RUE PAUL CEZANNE,40180 NARROSSE
NA01080007,2 RUE LOUIS JOUVET,40180 NARROSSE
NA01080008,4 RUE LOUIS JOUVET,40180 NARROSSE
NA02020307,7 RUE LOUIS PASTEUR,40180 NARROSSE
NA02020309,9 RUE LOUIS PASTEUR,40180 NARROSSE
NA02020311,11 RUE LOUIS PASTEUR,40180 NARROSSE
NA02020313,13 RUE LOUIS PASTEUR,40180 NARROSSE
NA02030401,1 RUE LOUIS JOUVET,40180 NARROSSE
NA02030403,3 RUE LOUIS JOUVET,40180 NARROSSE
NA02030405,5 RUE LOUIS JOUVET,40180 NARROSSE
NA02030406,6 RUE LOUIS JOUVET,40180 NARROSSE
NA02030407,7 RUE LOUIS JOUVET,40180 NARROSSE
NA02030408,8 RUE LOUIS JOUVET,40180 NARROSSE
NA02030409,9 RUE LOUIS JOUVET,40180 NARROSSE
NA02030410,10 RUE LOUIS JOUVET,40180 NARROSSE
NA02030411,11 RUE LOUIS JOUVET,40180 NARROSSE
NA02030412,12 RUE LOUIS JOUVET,40180 NARROSSE
NA03010009,9 RUE GABRIEL FAURE,40180 NARROSSE
NA03010011,11 RUE GABRIEL FAURE,40180 NARROSSE
NA03010013,13 RUE GABRIEL FAURE,40180 NARROSSE
NA03010015,15 RUE GABRIEL FAURE,40180 NARROSSE
NA03010017,17 RUE GABRIEL FAURE,40180 NARROSSE
NA03020025,25 RUE LOUIS PASTEUR,40180 NARROSSE
NA03020027,27 RUE LOUIS PASTEUR,40180 NARROSSE
NA03020029,29 RUE LOUIS PASTEUR,40180 NARROSSE
NA03020031,31 RUE LOUIS PASTEUR,40180 NARROSSE
NA03030002,2 RUE MARIE CURIE,40180 NARROSSE
NA03030004,4 RUE MARIE CURIE,40180 NARROSSE
NA03030006,6 RUE MARIE CURIE,40180 NARROSSE
NA03030008,8 RUE MARIE CURIE,40180 NARROSSE
NA03030010,10 RUE MARIE CURIE,40180 NARROSSE
NA03040026,26 RUE PAUL CEZANNE,40180 NARROSSE
NA03040028,28 RUE PAUL CEZANNE,40180 NARROSSE
NA03040030,30 RUE PAUL CEZANNE,40180 NARROSSE
NA03040032,32 RUE PAUL CEZANNE,40180 NARROSSE
NA04010001,13 RUE DU TREFLE,40180 NARROSSE
NA04010002,15 RUE DU TREFLE,40180 NARROSSE
NA04010003,17 RUE DU TREFLE,40180 NARROSSE
NA04010004,19 RUE DU TREFLE,40180 NARROSSE
NA04010005,21 RUE DU TREFLE,40180 NARROSSE
NA04010006,23 RUE DU TREFLE,40180 NARROSSE
NA04010007,25 RUE DU TREFLE,40180 NARROSSE
NA04010008,27 RUE DU TREFLE,40180 NARROSSE
NA04010009,30 RUE DU TREFLE,40180 NARROSSE
NA04010010,28 RUE DU TREFLE,40180 NARROSSE
NA04010011,26 RUE DU TREFLE,40180 NARROSSE
NA04010012,24 RUE DU TREFLE,40180 NARROSSE
NA04010013,20 RUE DU TREFLE,40180 NARROSSE
NA04010014,22 RUE DU TREFLE,40180 NARROSSE
NA04010015,18 RUE DU TREFLE,40180 NARROSSE
NA04010016,16 RUE DU TREFLE,40180 NARROSSE
NA04010017,14 RUE DU TREFLE,40180 NARROSSE
NA04010018,12 RUE DU TREFLE,40180 NARROSSE
NA04010019,10 RUE DU TREFLE,40180 NARROSSE
NA04010020,8 RUE DU TREFLE,40180 NARROSSE
NA06010001,22 RUE DU STADE,40180 NARROSSE
NA06010002,20 RUE DU STADE,40180 NARROSSE
NA06010003,18 RUE DU STADE,40180 NARROSSE
NA06010004,16 RUE DU STADE,40180 NARROSSE
NA06010005,14 RUE DU STADE,40180 NARROSSE
NA06040001,5 RUE DU STADE,40180 NARROSSE
NA06040002,7 RUE DU STADE,40180 NARROSSE
NA06040003,9 RUE DU STADE,40180 NARROSSE
NA06040004,11 RUE DU STADE,40180 NARROSSE
NA06040005,13 RUE DU STADE,40180 NARROSSE
NA06050001,15 RUE DU STADE,40180 NARROSSE
NA06050002,17 RUE DU STADE,40180 NARROSSE
OS01010001,56 ROUTE DE PUYOO,40290 OSSAGES
OS01010002,58 ROUTE DE PUYOO,40290 OSSAGES
PA01120001,1 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120002,2 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120003,3 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120004,4 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120005,5 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120006,6 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120007,7 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120008,8 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120009,9 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120011,11 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA01120012,12 RUE JACQUES BREL,40465 PONTONX-SUR-L'ADOUR
PA02010001,3 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA02010003,7 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA02010004,9 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA02010005,13 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA02010006,16 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA02010008,8 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA02010009,6 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA02010010,4 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA03010001,11 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA03010002,14 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA03010003,12 RUE MARCEL CALLEDE,40465 PONTONX-SUR-L'ADOUR
PA04010003,5 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA04010004,7 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA04010006,11 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA04010007,13 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA04010010,1 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA04010012,5 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA04010013,7 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA04010015,11 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA04010016,8 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA04010017,6 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA04010018,4 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA04010019,2 RUE GEORGES BRASSENS,40465 PONTONX-SUR-L'ADOUR
PA05010001,3 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010002,5 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010003,7 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010005,11 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010006,10 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010007,8 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010008,6 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010009,4 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA05010010,2 RUE JEAN BAPTISTE GABARRA,40465 PONTONX-SUR-L'ADOUR
PA06010001,8 RUE JEAN FELIX PEDEGERT,40465 PONTONX-SUR-L'ADOUR
PA06010002,6 RUE JEAN FELIX PEDEGERT,40465 PONTONX-SUR-L'ADOUR
PA06010003,4 RUE JEAN FELIX PEDEGERT,40465 PONTONX-SUR-L'ADOUR
PA06010004,2 RUE JEAN FELIX PEDEGERT,40465 PONTONX-SUR-L'ADOUR
PA07010020,2 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA07010021,4 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA07010022,6 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA07010024,10 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA07010025,12 RUE LEO FERRE,40465 PONTONX-SUR-L'ADOUR
PA10010001,4 IMPASSE GEORGES BIZET,40465 PONTONX-SUR-L'ADOUR
PA10010002,2 IMPASSE GEORGES BIZET,40465 PONTONX-SUR-L'ADOUR
PA10010003,5 IMPASSE HECTOR BERLIOZ,40465 PONTONX-SUR-L'ADOUR
PA10010005,8 IMPASSE HECTOR BERLIOZ,40465 PONTONX-SUR-L'ADOUR
PA10010006,6 IMPASSE HECTOR BERLIOZ,40465 PONTONX-SUR-L'ADOUR
PA10010007,1 IMPASSE GEORGES BIZET,40465 PONTONX-SUR-L'ADOUR
PB01010001,29 CITE RIBEYRE,40200 SAINT-PAUL-EN-BORN
PB01010002,29 BIS CITE RIBEYRE,40200 SAINT-PAUL-EN-BORN
PB01010003,30 CITE RIBEYRE,40200 SAINT-PAUL-EN-BORN
PB01010004,30 BIS CITE RIBEYRE,40200 SAINT-PAUL-EN-BORN
PB01010005,32 CITE RIBEYRE,40200 SAINT-PAUL-EN-BORN
PB01010006,32 BIS CITE RIBEYRE,40200 SAINT-PAUL-EN-BORN
PB02010001,112 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB02010002,108 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB02010003,104 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB02010004,114 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB02010005,110 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB02010006,106 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB03010001,52 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB03010002,70 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PB03010004,84 RUE PETIT JEAN,40200 SAINT-PAUL-EN-BORN
PE01010001,2595 ROUTE DE HONTANX,40190 PERQUIE
PF01010001,32 PLACE CHARLES DE GAULLE,40200 PONTENX-LES-FORGES
PF01010002,34 PLACE CHARLES DE GAULLE,40200 PONTENX-LES-FORGES
PF01010003,36 PLACE CHARLES DE GAULLE,40200 PONTENX-LES-FORGES
PF01010004,38 PLACE CHARLES DE GAULLE,40200 PONTENX-LES-FORGES
PF01010005,44 PLACE CHARLES DE GAULLE,40200 PONTENX-LES-FORGES
PF01010006,42 PLACE CHARLES DE GAULLE,40200 PONTENX-LES-FORGES
PF01010007,40 PLACE CHARLES DE GAULLE,40200 PONTENX-LES-FORGES
PI02010001,233 RUE DU STADE,40410 PISSOS
PI02010002,251 RUE DU STADE,40410 PISSOS
PI02010004,257 RUE DU MOULIN NEUF,40410 PISSOS
PI02010006,333 RUE DU MOULIN NEUF,40410 PISSOS
PI02010007,284 RUE DU MOULIN NEUF,40410 PISSOS
PI02010008,268 RUE DU MOULIN NEUF,40410 PISSOS
PI02010009,1 RUE DU FORGERON,40410 PISSOS
PI02010010,15 RUE DU FORGERON,40410 PISSOS
PI02010011,41 RUE DU FORGERON,40410 PISSOS
PI02010012,51 RUE DU FORGERON,40410 PISSOS
PI02010013,62 RUE DU FORGERON,40410 PISSOS
PI02010014,52 RUE DU FORGERON,40410 PISSOS
PI02010015,26 RUE DU FORGERON,40410 PISSOS
PI02010016,12 RUE DU FORGERON,40410 PISSOS
PI02010017,196 RUE DU MOULIN NEUF,40410 PISSOS
PI02010018,180 RUE DU MOULIN NEUF,40410 PISSOS
PI02010019,250 RUE DU STADE,40410 PISSOS
PI02010020,236 RUE DU STADE,40410 PISSOS
PI03010001,332 RUE DU MOULIN NEUF,40410 PISSOS
PI03010002,342 RUE DU MOULIN NEUF,40410 PISSOS
PI03010003,390 RUE DU MOULIN NEUF,40410 PISSOS
PI03010004,400 RUE DU MOULIN NEUF,40410 PISSOS
PI03010005,18 PLACE DES METAYERS,40410 PISSOS
PI03010006,24 PLACE DES METAYERS,40410 PISSOS
PI03010007,42 PLACE DES METAYERS,40410 PISSOS
PI03010008,52 PLACE DES METAYERS,40410 PISSOS
PI03010009,60 PLACE DES METAYERS,40410 PISSOS
PI03010010,68 PLACE DES METAYERS,40410 PISSOS
PI03010011,74 PLACE DES METAYERS,40410 PISSOS
PI03010012,78 PLACE DES METAYERS,40410 PISSOS
PI03010013,458 RUE DU MOULIN NEUF,40410 PISSOS
PI03010014,470 RUE DU MOULIN NEUF,40410 PISSOS
PI03010015,492 RUE DU MOULIN NEUF,40410 PISSOS
PI03010017,532 RUE DU MOULIN NEUF,40410 PISSOS
PI03010018,542 RUE DU MOULIN NEUF,40410 PISSOS
PI03010020,552 RUE DU MOULIN NEUF,40410 PISSOS
PI05010001,1 ALLEE DE MENATE,40410 PISSOS
PI05010002,3 ALLEE DE MENATE,40410 PISSOS
PI05010003,5 ALLEE DE MENATE,40410 PISSOS
PI05010004,7 ALLEE DE MENATE,40410 PISSOS
PI05010005,9 ALLEE DE MENATE,40410 PISSOS
PI05010006,8 ALLEE DE MENATE,40410 PISSOS
PI05010007,6 ALLEE DE MENATE,40410 PISSOS
PI06010001,138 ROUTE DE BORDEAUX,40410 PISSOS
PI06010002,136 ROUTE DE BORDEAUX,40410 PISSOS
PI07010001,161 RUE DE L'HUILERIE,40410 PISSOS
PI07010002,137 RUE DE L'HUILERIE,40410 PISSOS
PI07010003,115 RUE DE L'HUILERIE,40410 PISSOS
PI07010004,91 RUE DE L'HUILERIE,40410 PISSOS
PI07010005,71 RUE DE L'HUILERIE,40410 PISSOS
PI10010001,15 PLACE DES GEMMEURS,40410 PISSOS
PI10010002,25 PLACE DES GEMMEURS,40410 PISSOS
PI10010003,35 PLACE DES GEMMEURS,40410 PISSOS
PI10010004,45 PLACE DES GEMMEURS,40410 PISSOS
PI10010005,55 PLACE DES GEMMEURS,40410 PISSOS
PI10010006,65 PLACE DES GEMMEURS,40410 PISSOS
PI10010007,75 PLACE DES GEMMEURS,40410 PISSOS
PI10010008,85 PLACE DES GEMMEURS,40410 PISSOS
PI11010001,147 ROUTE DE BORDEAUX,40410 PISSOS
PI11010002,149 ROUTE DE BORDEAUX,40410 PISSOS
PI11010003,151 ROUTE DE BORDEAUX,40410 PISSOS
PI11010004,153 ROUTE DE BORDEAUX,40410 PISSOS
PI11010005,155 ROUTE DE BORDEAUX,40410 PISSOS
PI11010006,157 ROUTE DE BORDEAUX,40410 PISSOS
PI11010007,159 ROUTE DE BORDEAUX,40410 PISSOS
PI11010008,161 ROUTE DE BORDEAUX,40410 PISSOS
PL01010001,1 RUE DE LA FORET,40350 POUILLON
PL01010002,3 RUE DE LA FORET,40350 POUILLON
PL01010004,8 RUE DE LA FORET,40350 POUILLON
PL01010005,9 RUE DE LA FORET,40350 POUILLON
PL01010006,11 RUE DE LA FORET,40350 POUILLON
PL01010007,7 IMPASSE DE LA GARENNE,40350 POUILLON
PL01010008,9 IMPASSE DE LA GARENNE,40350 POUILLON
PL03010001,35 IMPASSE DES ACACIAS,40350 POUILLON
PL03010002,20 IMPASSE DES ACACIAS,40350 POUILLON
PM05010001,360 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010002,362 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010003,386 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010004,390 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010005,404 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010006,426 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010007,430 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010008,448 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010009,452 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010010,470 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010011,482 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010012,486 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010013,502 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010014,506 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010015,51 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010016,33 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010017,22 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010018,19 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010019,24 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010020,28 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010021,80 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010022,76 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010023,92 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010024,96 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010025,108 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010026,86 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM05010027,82 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010001,117 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010002,107 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010003,103 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010004,91 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010005,73 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010006,69 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010007,59 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010008,53 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010009,493 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010010,435 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010011,319 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010012,315 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010013,291 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010014,287 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010015,275 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010016,247 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM06010017,231 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM08010001,322 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM09010001,17 RUE DES APICULTEURS,40280 SAINT-PIERRE-DU-MONT
PM10010001,95 RUE DES APICULTEURS,40280 SAINT-PIERRE-DU-MONT
PM11010001,274 RUE DES SABOTIERS,40280 SAINT-PIERRE-DU-MONT
PM12010001,65 RUE DES APICULTEURS,40280 SAINT-PIERRE-DU-MONT
PM13010001,329 RUE DES APICULTEURS,40280 SAINT-PIERRE-DU-MONT
PM14010001,215 RUE DES APICULTEURS,40280 SAINT-PIERRE-DU-MONT
PM15010001,23 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010002,25 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010003,19 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010004,21 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010005,15 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010006,17 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010007,77 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010008,81 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010009,95 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010010,113 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010011,117 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010012,129 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010013,133 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010014,141 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010015,145 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010016,167 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010017,171 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010018,191 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010019,195 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010020,215 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010021,219 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010022,233 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010023,237 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010024,261 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010025,265 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010026,283 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010027,299 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010028,303 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010029,325 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010030,329 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010031,353 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010032,357 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010033,274 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010034,270 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010035,250 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010036,246 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010037,168 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010038,164 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010039,144 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM15010040,140 RUE MARTET,40280 SAINT-PIERRE-DU-MONT
PM21070001,47 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21070002,41 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21070003,35 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21070004,29 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21070005,23 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21070006,17 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21070007,11 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21080001,75 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21080002,79 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
PM21080003,85 IMPASSE MIREILLE LAUZE,40280 SAINT-PIERRE-DU-MONT
